VariableName,VariableValue,Comments,Priority
SET vG.ProgramDataPath,C:\ProgramData,Default Windows 2008. Change to C:\Document and Settings\All users\Aplication Data for Windows 2003,Mandatory
LET vG.QlikViewServer,ComputerName(),Use default setting ComputerName(). All components is on the same server,Mandatory
SET vG.QVSClusterNode1,$(vG.QlikViewServer),QlikView Server (QVS) Name for Node 1,Mandatory
SET vG.QVSClusterNode2,,QlikView Server (QVS) Name for Node 2,Optional
SET vG.QVSClusterNode3,,QlikView Server (QVS) Name for Node 3,Optional
SET vG.QVSClusterNode4,,QlikView Server (QVS) Name for Node 4,Optional
SET vG.ServerLogPath,$(vG.ProgramDataPath)\QlikTech\QlikViewServer,Path to QlikView Server logs in Front End,Mandatory
SET vG.QMSPath,$(vG.ProgramDataPath)\QlikTech\ManagementService\,Path to QlikView Management Service (Default ProgramData folder),Mandatory
SET vG.QVPRPath,$(vG.QMSPath)QVPR\,Path to Publisher QVPR data base  (usaly the same as QMSPath),Mandatory
SET vG.QDSPath1,$(vG.ProgramDataPath)\QlikTech\DistributionService\,Path to first Publisher Distribution Service folder usually in ProgramData,Mandatory
SET vG.QDSPath2,,Path to second QDS,Optional
SET vG.QDSPath3,,Path to third QDS,Optional
SET vG.DSCServerName1,$(vG.QlikViewServer),Name first DSC service if other than default,Mandatory
SET vG.DSCServerName2,,Aditional DSC service Name,Optional
SET vG.DSCServerName3,,Aditional DSC service Name,Optional
SET vG.DSCServerName4,,Aditional DSC service Name,Optional
SET vG.DSCPath1,$(vG.ProgramDataPath)\QlikTech\DirectoryServiceConnector\,Path to Directory Service Connector (ProgramData is default),Mandatory
SET vG.DSCPath2,,Path to aditional DSC,Optional
SET vG.DSCPath3,,Path to aditional DSC,Optional
SET vG.DSCPath4,,Path to aditional DSC,Optional
SET vG.QMSServerName,$(vG.QlikViewServer),QlikView Management Console server name (default localhost),Mandatory
SET vG.QVWSServerName1,$(vG.QlikViewServer),Name of QVWS or IIS server if other than default,Mandatory
SET vG.QVWSServerName2,,Name of aditional QVWS or IIS,Optional
SET vG.QVWSServerName3,,Name of aditional QVWS or IIS,Optional
SET vG.QVWSServerName4,,Name of aditional QVWS or IIS,Optional
SET vG.QVWSPath1,$(vG.ProgramDataPath)\QlikTech\WebServer\,Path to QlikView Web Service ProgramData in Front End. Works with both IIS and QVWS,Mandatory
SET vG.QVWSPath2,,Path to aditional QlikView Web Service,Optional
SET vG.QVWSPath3,,Path to aditional QlikView Web Service,Optional
SET vG.QVWSPath4,,Path to aditional QlikView Web Service,Optional
SET vG.IISLogPath1,C:\inetpub\logs\LogFiles\W3SVC1,Path to IIS logs,Optional
SET vG.IISLogPath2,,Aditional IIS log path,Optional
SET vG.IISLogPath3,,Aditional IIS log path,Optional
SET vG.IISLogPath4,,Aditional IIS log path,Optional
SET vG.SAPPath,$(vG.ProgramDataPath)\QlikTech\Custom Data\QvSAPConnector\,Path to SAP Connector ProgramData if SAP connector is installed,Optional
SET vG.SFPath,$(vG.ProgramDataPath)\QlikTech\Custom Data\SalesForce\,Path to SalesForce Connector ProgramData if SalesForce connector is installed,Optional
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
